,Loan,Sector,PD,LGD,EAD,Factor_Senstivity_rsq_1,Factor_Senstivity_rsq_2,Factor_Senstivity_rsq_3,Factor_Sensitivity_reg_1,Factor_Sensitivity_reg_2,Factor_Sensitivity_reg_3,Z1,Z2,Z3
26,27,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,0.354074445,-0.32154459,-0.620355462
27,28,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.603438224,-0.555447483,-0.737103256
28,29,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,1.239812359,0.932524339,0.78885615
29,30,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-1.197846767,-0.953218339,-0.877906231
30,31,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.011163493,0.426160486,0.699798218
31,32,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.436995699,-0.079939879,-0.448690732
32,33,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,0.102256779,0.569399357,0.358960446
33,34,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,0.293509789,-0.052492928,-0.186258015
34,35,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.792921775,-0.706950157,-0.90321637
35,36,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,1.193748005,-0.145701069,-0.283490506
36,37,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-1.89505622,-1.273030449,-1.13132063
37,38,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.489308702,-0.128864174,0.207026568
38,39,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,0.855670058,0.651935277,0.574716967
39,40,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,0.691144535,0.014554692,0.406943592
40,41,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.4794012,-0.182086532,-0.441999655
41,42,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.452225451,-0.880547368,-0.664653575
42,43,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,0.089170098,-0.120431639,0.226656851
43,44,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.030832348,0.353928245,-0.225332718
44,45,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,0.785313094,1.879938462,1.43131247
45,46,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,1.138697285,1.058807906,1.327046677
46,47,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.34623232,-0.301638062,-0.096814576
47,48,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,-0.051516891,-0.013792894,-0.122919323
48,49,Consumer,0.1,0.5,100,0,0.316227766,0,0,0.4989,0,0.021691118,-0.217657341,-0.054822772
49,50,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.608180241,-1.083525192,-1.059937646
50,51,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.75818467,0.533212556,0.348101889
51,52,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.555988145,-0.690240017,-1.449046693
52,53,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.039384905,-0.875429683,-1.08956789
53,54,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.765470322,-1.686308561,-1.270412606
54,55,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.332108737,0.125375888,-0.03477773
55,56,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.019743285,-0.687304946,-0.609568115
56,57,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.678039859,0.517600914,0.325075691
57,58,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,1.197866181,0.522809777,0.82282811
58,59,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,1.322887075,1.237367096,0.769964039
59,60,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.514396136,-0.064272433,-0.770198242
60,61,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.095167224,0.055301083,0.121733501
61,62,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.622565298,0.940582381,1.301450329
62,63,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.721660918,0.373179286,0.424152666
63,64,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.672045951,-1.063484745,-1.222126537
64,65,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.904773355,-1.009734938,-1.351631879
65,66,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.97053892,0.953478393,1.030324551
66,67,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.165360744,-0.024702039,0.01181847
67,68,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.837626955,0.603999889,0.837221531
68,69,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.962535597,-1.965468399,-1.954831635
69,70,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.05247725,-0.727287253,-1.138502996
70,71,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.377163257,0.026254832,-0.317769701
71,72,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.267540853,-0.557240051,-0.77364086
72,73,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,1.112071868,0.401960341,0.699796264
73,74,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.531260874,-0.231484314,-0.269554358
74,75,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.45463484,0.023812547,0.309764648
75,76,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,1.567691301,0.976052545,1.029536156
76,77,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.92821476,-0.175006461,-0.271426664
77,78,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.342401477,-0.092569649,-0.485230131
78,79,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.67257668,-1.308634353,-1.115702376
79,80,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.604587783,0.221580259,-0.21829711
80,81,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.669192805,0.757822063,0.371636224
81,82,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,1.023008912,1.246813721,0.882108959
82,83,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.741770194,-0.941306285,-0.903028803
83,84,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.577959858,-1.393583948,-1.0905889
84,85,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.332874593,-0.139335397,0.580047472
85,86,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.205319978,0.308756619,0.401209287
86,87,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.416541125,1.051290129,1.406308243
87,88,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,1.191331752,0.044666895,-0.023960752
88,89,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.867296142,-0.251653156,0.029032466
89,90,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.30921156,-0.831889364,-0.818996908
90,91,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-2.111470572,-1.521293346,-1.866747731
91,92,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.299137359,-0.043857032,-0.115614359
92,93,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.699194893,-0.916674636,-1.248526828
93,94,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.709059817,-1.712486598,-1.415914036
94,95,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.177319126,-0.961711255,-1.147755383
95,96,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-1.623924846,-1.416660882,-0.972864192
96,97,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.696890815,1.16262571,1.432906735
97,98,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,1.626267671,0.400481483,0.986186165
98,99,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,-0.399046076,-0.926485167,-0.420464331
99,100,Real Estate,0.1,0.2,100,0,0,0.774596669,0,0,0.1803,0.791602529,1.114163001,1.097871613
